1.1613957451662396,0.49101634801199834
1.127933809152198,0.20545243580224434
1.4435516097890821,-0.012193182181677004
0.6270340900058593,0.042096638438846784
0.9372901720005563,0.703252167719902
0.6348167026837432,-0.11633478970920988
1.0336234752926807,0.835381321975567
0.9456200657110795,0.6910271107805008
1.5693459232534366,0.24820792030738423
1.5206612464451768,-0.010030821878863866
1.0432276649079006,0.7832081320635467
0.6632375211181324,0.013203293631936147
1.2073145414404394,0.8065717545392738
1.4889636868687068,0.29112386348944175
2.5043741123560426,2.0356724404007758
1.8860441217296202,2.662204752774185
2.8155550669537286,2.697012582277077
2.3141823034008473,1.8529388795235102
2.7651110217199113,2.486459776781248
2.6282592548312387,2.7243186271227744
2.0685447313857535,2.357133280706189
2.108775064208799,2.693603107503636
2.5237008588741823,2.671526888612468
2.1175521850379337,1.7465442450763513
2.6675185803128016,2.3071874052797305
1.8987432027665614,2.272466815571449
2.4905880673857346,2.599353218467411
1.8884548954261562,2.47414946737341
1.8336475772710703,2.093885072302547
2.109175265444866,2.582547806269051
1.9847385951656813,2.2490909325381243
2.0354306696927607,2.2108533435927873
2.742272295161626,2.0329574160187622
2.2853215967076936,2.01114855987292
2.009114455753574,2.419704982757148
2.0411060488245516,1.9002724332608905
2.403833686751575,2.169084479356462
2.460789884039821,2.613752820384522
2.0704353566568447,2.196091778737094
2.6769259321422725,1.8526375309069203
1.8374158065431347,1.9314204541155227
2.190920134647707,2.164012805254183
1.9905664517847388,2.698215076114596
2.2522388779062963,2.591148859509773
2.7102291750548346,2.6821522178392243
2.3589474072209766,2.511164260792961
2.8265131733609175,2.106907077934475
2.275026243959008,1.8159609563165207
2.7171879756351247,2.3467452263939097
2.1243826534677583,2.5888910502838955
2.2038216829455166,2.2492900305965113
2.403797794711802,2.124933534916604
2.271004170971964,2.1381243624053
2.3219463032152925,2.507334342502262
2.3563777434806092,2.501894821928843
2.629690985062078,2.4262055457891867
1.847927972831692,2.1999732646700165
2.5224494495744794,2.6820487437391964
2.7309265602150146,2.285737507107033
1.8585631699430425,2.1043134595772632
2.733571655156793,2.6226414502366655
2.324121422972791,2.4694433494722245
2.5307849963169753,2.2964060230640158
2.30627241647718,2.4634399861709113
2.0744372384753773,2.033492277904654
2.6572860845526747,2.1358376085112036
2.2091266462401125,2.143019042452935
1.847618159141309,2.7302484808305056
2.2227001286162817,2.316889399278057
2.4096176214706837,1.7810983383301895
2.763204207901098,1.8838774716551656
2.303696372130622,2.5503035978165434
2.615388535124342,1.9818207200779083
2.2164311513589396,1.969687145556751
2.0964907253157863,2.3501991680109806
2.3423104762478975,2.6508143408567553
2.7485813226270217,2.1082979959867743
2.2269413172670536,2.218405085898726
2.0638943154338296,2.3598374328330456
2.066274392859622,2.498072294934347
2.366648646481959,2.609942426479944
2.4867429934047056,1.8495973423087264
2.7666072609229797,2.7083703509620847
2.165629548437912,2.695496457377415
2.1309885966628705,1.9357463426208095
2.6957487172286894,2.2017954511028783
2.103247194425127,1.8836815212181124
2.3788076461652206,2.2647152727933255
2.4207611237979276,2.2241927559514076
2.0169777066433547,2.442461194035314
2.246995141712474,2.1631294260807628
1.8725775227334307,2.5754653678341475
2.6275869810324846,1.8692758548422572
2.554582661238715,1.9609790389241406
2.3099122618467574,2.7048937464340987
2.1294867628698566,2.5601136570980128
2.0824041025256292,2.2371051717660153
1.9964257153825313,2.08836458501802
2.120213448055629,2.164613128602796
2.7366899753581517,2.2692037994787126
2.1703679527429376,2.204063803007068
2.6435493387630924,2.4452695107610856
2.333889949150222,2.5869280673311223
2.1155949142198702,2.0663124029838937
2.4848564349545117,2.3416944571043627
2.097611114873958,2.2748818701677913
1.8816252284790402,2.0591031555282795
2.1799528771099927,2.2317134561028915
1.8778225062450513,2.7014474766315892
2.2861099903233173,2.6176083927352396
2.684128440857591,2.3621216960528604
2.692947390982949,1.760339817422866
1.9792386199858387,2.143178362421032
2.5311619578869746,2.5734804228376627
0.8162594304774456,3.328778773821683
1.156710267190319,2.8699967047981074
0.6972184545235928,2.7101246460932544
0.395173455792867,2.930642754549451
0.3977632883442431,2.989907422113495
0.36539877636052065,2.720391067899965
0.7816002072960223,3.2907460539795848
1.210311720565719,2.4506194077301116
1.2612191035967055,2.64346023220437
1.158233526753258,3.208624796949825
1.0660163283667323,2.4343647905821433
0.5927177679077598,2.970567422737269
1.2423571221965477,2.875211243050951
0.6256376306836973,3.3350589552336385
0.9890452720115751,3.251426857765466
0.4711597938982822,2.9487249574936287
0.4754780142977796,2.489775169030508
0.7574905785976074,2.5902951787019366
0.3303907799001067,2.9459827369705867
0.8870733208288871,2.5310380234050793
1.048650690317191,2.586383313326839
1.2450258018499945,3.283716044392131
0.6040833323316267,2.8465941370325654
1.0953656950865067,3.202531479885865
0.9532715758188209,2.9940380354841
0.6277886676056665,2.8446653065985585
0.8130345806879993,3.242985500631069
1.1700222475412325,2.6305739635645002
0.43464573810138973,3.3215693319008004
0.9902719253668798,2.8685422704869095
0.38028874948924907,3.28010721581008
0.5088832689931454,2.6480900436321733
1.2762730078100106,2.7534669642535903
1.2250360930053825,3.181784415557933
0.29868858110237173,2.8198612941852
0.477194080040498,3.211097943446397
0.533784241488943,2.8037906183003116
1.1876955296350409,2.9865413395219633
1.1303730983465823,3.1228490865746568
0.5484270526769621,2.6333422413114445
0.720638443489909,2.64723059525059
1.0374101880105795,2.6652185162613193
0.8562760505970857,3.3374194900273917
1.244154660266732,3.1683976723269214
0.8133066741045556,2.86805853406967
0.9073008460268853,2.432852652526333
0.6723280718662101,3.4008426291185176
0.6466487689203163,3.1171193769690255
0.9228382798234024,3.2564909839666303
1.1412597442167,2.5641409004862625
0.382178940223171,3.1757820236873613
0.974598114410415,3.336829297362568
0.8017425016383856,2.6174246633664455
1.0127888550518698,2.992784044459186
0.9327464340384564,2.498338657481975
0.6483486710891122,3.0909929394250795
0.8902504419048589,3.052905551415268
0.6136927374506262,2.7427953595629946
1.1760036088367616,3.3782598056846105
0.6026254431570626,2.9988088852052894
1.2581306084650343,3.230682075060996
0.6250464013412795,2.623651334312253
0.3065618602774194,3.0633683797521494
0.3950711329244916,3.390828065709255
0.9486384946883104,2.9079064553961693
0.5107239632683356,2.8293396097597143
0.9890216639576365,3.3217535274270475
0.6050791583949556,2.964799861576619
0.45650199476399644,2.8725622322279194
1.2248703840750106,3.041490567009726
0.8212963021638229,3.076007419489015
0.8768990708642401,2.4842261194705166
1.0545138834146073,3.142375638334633
0.4123490833464474,2.6148096257536038
0.7145857285214172,2.6913145675577024
0.9912324241477308,2.8835013664044986
0.8462292736577742,2.505744934482247
1.1134408229893809,2.471485805554071
0.307634058203038,2.953218574833227
1.0593481227203894,2.468122136635388
1.2344386336212612,3.3013893661784346
0.3570123544465936,3.1607840029652277
0.3597837216225199,2.837966826560292
1.278535658128063,3.183812656278149
0.6064209535392358,2.992855355238314
0.4575886683847702,2.67311699720295
0.7476779182112862,3.1629436944561644
0.8934636040441568,2.434041420038496
0.34295026525219896,2.948249350387557
0.4501460635967144,3.415127273027659
0.3469534689460314,2.7861047387718303
0.7488112867568394,3.003463979125475
1.2573527307839518,3.117906744698455
1.1090719675389595,2.5985575698261334
0.6383596458781542,2.925356724509525
0.46845499572171323,3.1386017639181163
0.988779442469838,2.4282204132002208
1.276572881652751,2.56737151107298
1.2547330529056622,3.3112603963178477
1.2058925177278095,3.22162574360207
1.434765226996727,1.8963289943511314
0.8976716625872322,1.995550799116945
0.7466214081098156,1.4485535689534648
1.056163569029032,2.1690211886989945
0.9146484638001997,2.047230188027593
0.6585037158856423,1.4520312055591447
1.0927759285636154,2.229869934414476
0.6605121159241841,2.313961133474821
1.2518246838257103,1.7128642948956843
0.8278987851172093,2.144928456978759
1.0409088477759791,1.6309354467460153
0.9994114883931562,1.482829426190185
1.2564840514674067,2.2523913359531167
1.3489317118698803,1.4655553607705798
1.2574436962869586,2.316373510006818
1.2983956576824396,1.5045580182413791
0.7035129078385675,2.1486730473004876
1.132615333645933,1.8785478388770964
1.4556085854872483,1.6089581557216097
1.2188487531067078,2.0999080288632945
1.5431146637657407,2.337181956888627
1.1167414502588615,1.7706009049427922
0.994037020367231,1.7266371533306581
1.1101574957235103,1.9501465747652378
1.0788533571223078,2.212650729308801
0.7608350241824763,1.4948578239965218
0.9685495942986606,1.7631316441862324
1.1118688389038418,1.950965440803744
1.450263861820709,2.1964264455896325
1.1587883342251217,1.9330529270672558
0.8568861816874646,2.0058404607878018
1.3683410279575015,1.6855775764045207
0.8731336766409791,1.4657814519964907
0.8056568393344188,1.8847843107244033
0.9540496223444915,2.0347268190828323
1.0932439951008173,1.5074916801229694
0.7693563917529983,1.5699218756202638
1.2604467071808365,2.1716038950276753
1.194712147595499,2.2713148516058568
1.548831217001681,1.4769954419407094
1.5629268136775383,2.013218244538887
0.6480358253470672,1.9246404366769805
1.1350133528309803,2.2445145004176585
1.1603864900221428,1.5186949926659241
1.4659726518985186,2.366559124645603
0.8800383270694344,2.16852841110247
1.5247355312513098,2.13595871187884
0.8676361669923985,2.250823424518723
0.6638796858396931,1.5884295049610064
1.5652946525045737,2.1809605940297985
0.7140607735775379,2.0123321429213443
1.1237977993427517,1.7102836918105764
1.0194661105953298,1.7832661491384374
0.7183024604379727,1.8647834963016816
1.4821760651829534,1.7066979806832707
0.6820948478459198,2.173323629420355
0.755413298387995,1.4959675559019368
0.7671150279532202,1.9823926327594072
0.989840033198315,2.309509285741872
1.00922971816055,2.3607148331109227
1.3255102689523106,2.2717510425092526
1.1027205449644841,2.11687889039792
0.9102857231856183,2.2089682304533453
0.8663249990876869,1.5694304446092833
1.3093487480793586,2.0570790537553556
0.8868895473631284,1.8662299090610341
1.1187375120157204,1.7189549028394226
1.4286555205139295,1.503936110002262
1.2271932385169502,2.3956900244408033
0.9575019777456412,1.7065595587029867
1.2254395591972602,1.6589970490045656
0.772523825805961,1.4272893531404858
1.431534419671714,1.7204548632793637
0.6812192538868355,2.193788116537004
1.1117850823783335,1.5165903654789206
1.4984217308770302,1.4359894110670033
1.4820625953638422,2.098967657052735
1.329368878482863,2.2412414243675975
1.1918110228060637,2.018119565503925
1.4687816632998136,1.7631443928054047
1.5567762464468053,1.834084632205424
0.9783036497863548,2.337074395673587
1.5409172616580373,1.7693139555882555
1.4726429663729128,2.2614974627407425
0.7999244684071349,2.4052859650864664
1.4696361177177397,1.7265393534095441
1.1597030234896302,1.6824703029185408
1.1026776459348093,1.8101135219260853
1.2237986895975799,2.1455021957897706
1.1369003589494673,1.9058180166385283
1.1606173905849375,2.0995678329040515
1.2886566650144227,2.272121216656615
1.5482785260432388,2.060350691166342
1.51302680662149,2.012488622882884
1.0977888284848754,1.5897548492939382
1.4471343761210265,1.670236317685851
0.661353022534284,1.4265048858146088
1.427256616284721,2.371220399853557
0.9056022246688565,1.5608171808156417
0.6488609613742047,1.6387181717501964
2.5932513903981453,3.6695115174400756
2.1841816129258045,3.756019989265018
2.721546230214975,4.201848841504709
2.943839113505385,3.812304861917637
2.842956646072245,4.260264321062988
2.5638751317903368,4.15367826203673
2.686525937022113,4.046463821965534
2.891120564313206,4.051790110895219
2.4993585017412374,4.010388169823942
2.9379100015740622,3.4726152228949667
2.9202735807994875,3.5729465142192947
3.030265975183928,3.620555661410532
2.8004700452476343,3.5150588778409984
2.386806887987519,3.329673975793529
2.5232780892809807,3.897000199942767
2.166457147920235,3.4004593475108025
3.1180271159686512,4.0420773878269305
2.586325734373898,3.8674019773443873
2.916948867105037,4.178855635770249
2.858696516608484,3.4563796352914995
2.8299303496947332,4.205755247178152
2.3628780878545212,3.602442487289529
2.2366166392849065,3.9975475565158907
2.2438074770168446,3.3426766036663227
3.0572922223009162,3.5637648460178672
2.5081744839458495,3.4763534185695506
2.631713723386902,4.200567817960315
3.0606640479139013,3.623816152346419
2.9622123590354086,3.7723415115871433
3.0546691269435824,4.051184548071134
2.183679195406698,3.283140031673078
2.5122731085636723,3.9399506945620555
2.677429148612636,3.8525324734044393
2.5841752276616345,3.9905297330805753
2.401107703126861,3.493857380797789
2.789455726395209,3.8718401681490677
2.491521032314373,3.936675482750525
3.0463535368013783,4.140925332531461
2.815334754525479,4.05187699895715
2.89734351912914,3.730357522007812
2.255766545015942,3.950717976326419
2.7357423879479548,3.3150031190393188
2.513515742289843,3.7495512119941665
2.3449722350767903,3.4317638248113935
2.405033341493226,3.7529917017624514
2.526467329679886,3.713027809888238
2.2574000425902576,4.215462012150734
2.235639177268115,3.681449961898247
2.5474604657583018,3.70863301753069
2.609907831666871,3.6616622443855893
2.5905003244813023,3.4347954726138497
2.7038293616701004,3.3199221813090665
2.1898146989923095,4.188800492875786
2.250026320107523,4.095157776653274
2.3927298694293517,3.2887659735889483
2.6470478096627015,3.3736281956755025
2.3947857804085944,4.098093121529814
2.255550840181419,3.9356336074174956
2.632344202667316,3.777372800550899
2.265553496053885,3.6077243502227887
2.9598629437311548,3.2811186949522355
2.2385172460362757,3.908508916856029
3.028145536051043,4.192373044032677
2.9958720787931323,3.546997425077746
2.522611182985705,4.123106335868937
2.3769249526485954,4.233393245760057
2.1438300825035497,3.295439494881882
2.2331999772774394,3.9940879534005695
2.345266249331576,3.6765067706033596
2.792017856864554,3.29261422911563
3.033687301625018,3.723242857903797
2.6316607400965646,3.475789392592211
2.4450999802978277,4.108044925694703
2.2511805451186793,3.351906055872755
2.8320900076544966,3.9502948266249005
2.939068017405062,3.517808986802032
2.144079096799131,3.4704546349572456
2.2992049225262847,3.4371826011951128
2.683643522745362,4.230155018102657
2.7554604166132117,4.2413090725167235
2.2405381323794176,4.197753348784768
2.9533568133110064,4.071495500064351
2.988136162131201,3.555255563247315
2.9834787303814236,4.051540393976848
2.718975150345331,3.3897027074580475
2.190868460748652,3.5108024373104234
2.7056508210043058,3.8545631546389805
2.2365847156288257,3.485037381822619
2.2195454093776172,4.05380453266005
2.802155410525306,3.623824560611655
3.0280508906893933,3.8811237310958298
3.028540881172243,3.9621801466352085
2.2268092510095294,3.3143607072664687
2.7236783653211294,3.8238610385697873
2.9777077108585086,3.8133289862585364
2.2000140184629733,3.673733581029711
2.942221255597361,4.156653412597217
3.076938067984704,3.9707778261497277
2.4430557629818894,4.204751902787258
2.756559270723246,4.13934681754276
